seed,arm,split,k,hit_k
85001,withheld,control,57,0.846
85001,withheld,control,58,0.853
85001,withheld,control,59,0.861
85001,withheld,control,60,0.867
85001,withheld,control,61,0.871
85001,withheld,control,62,0.875
85001,withheld,control,63,0.878
85001,withheld,control,64,0.883
85001,withheld,control,65,0.886
85001,withheld,control,66,0.89
85001,withheld,control,67,0.892
85001,withheld,control,68,0.895
85001,withheld,control,69,0.897
85001,withheld,control,70,0.902
85001,withheld,control,71,0.904
85001,withheld,control,72,0.907
85001,withheld,control,73,0.911
85001,withheld,control,74,0.915
85001,withheld,control,75,0.918
85001,withheld,control,76,0.921
85001,withheld,control,77,0.925
85001,withheld,control,78,0.93
85001,withheld,control,79,0.931
85001,withheld,control,80,0.936
85001,withheld,control,81,0.938
85001,withheld,control,82,0.944
85001,withheld,control,83,0.946
85001,withheld,control,84,0.947
85001,withheld,control,85,0.952
85001,withheld,control,86,0.961
85001,withheld,control,87,0.963
85001,withheld,control,88,0.968
85001,withheld,control,89,0.971
85001,withheld,control,90,0.978
85001,withheld,control,91,0.979
85001,withheld,control,92,0.98
85001,withheld,control,93,0.98
85001,withheld,control,94,0.981
85001,withheld,control,95,0.982
85001,withheld,control,96,0.983
85001,withheld,control,97,0.986
85001,withheld,control,98,0.986
85001,withheld,control,99,0.987
85001,withheld,control,100,0.988
85001,withheld,control,101,0.988
85001,withheld,control,102,0.989
85001,withheld,control,103,0.99
85001,withheld,control,104,0.992
85001,withheld,control,105,0.992
85001,withheld,control,106,0.993
85001,withheld,control,107,0.994
85001,withheld,control,108,0.994
85001,withheld,control,109,0.996
85001,withheld,control,110,0.997
85001,withheld,control,111,0.999
85001,withheld,control,112,1.0
85001,withheld,control,113,1.0
85001,withheld,control,114,1.0
85001,withheld,control,115,1.0
85001,withheld,control,116,1.0
85001,withheld,control,117,1.0
85001,withheld,control,118,1.0
85001,withheld,control,119,1.0
85001,withheld,control,120,1.0
85001,withheld,control,121,1.0
85001,withheld,control,122,1.0
85001,withheld,control,123,1.0
85001,withheld,control,124,1.0
85001,withheld,control,125,1.0
85002,random,withheld,1,0.086
85002,random,withheld,2,0.158
85002,random,withheld,3,0.19
85002,random,withheld,4,0.213
85002,random,withheld,5,0.242
85002,random,withheld,6,0.254
85002,random,withheld,7,0.271
85002,random,withheld,8,0.292
85002,random,withheld,9,0.307
85002,random,withheld,10,0.317
85002,random,withheld,11,0.33
85002,random,withheld,12,0.344
85002,random,withheld,13,0.353
85002,random,withheld,14,0.371
85002,random,withheld,15,0.387
85002,random,withheld,16,0.405
85002,random,withheld,17,0.419
85002,random,withheld,18,0.433
85002,random,withheld,19,0.448
85002,random,withheld,20,0.469
85002,random,withheld,21,0.491
85002,random,withheld,22,0.511
85002,random,withheld,23,0.527
85002,random,withheld,24,0.542
85002,random,withheld,25,0.552
85002,random,withheld,26,0.563
85002,random,withheld,27,0.581
85002,random,withheld,28,0.599
85002,random,withheld,29,0.616
85002,random,withheld,30,0.63
85002,random,withheld,31,0.639
85002,random,withheld,32,0.653
85002,random,withheld,33,0.667
85002,random,withheld,34,0.678
85002,random,withheld,35,0.686
85002,random,withheld,36,0.693
85002,random,withheld,37,0.701
85002,random,withheld,38,0.709
85002,random,withheld,39,0.714
85002,random,withheld,40,0.721
85002,random,withheld,41,0.728
85002,random,withheld,42,0.733
85002,random,withheld,43,0.742
85002,random,withheld,44,0.748
85002,random,withheld,45,0.759
85002,random,withheld,46,0.765
85002,random,withheld,47,0.769
85002,random,withheld,48,0.773
85002,random,withheld,49,0.778
85002,random,withheld,50,0.783
85002,random,withheld,51,0.794
85002,random,withheld,52,0.8
85002,random,withheld,53,0.805
85002,random,withheld,54,0.815
85002,random,withheld,55,0.82
85002,random,withheld,56,0.823
85002,random,withheld,57,0.828
85002,random,withheld,58,0.836
85002,random,withheld,59,0.84
85002,random,withheld,60,0.848
85002,random,withheld,61,0.855
85002,random,withheld,62,0.857
85002,random,withheld,63,0.861
85002,random,withheld,64,0.865
85002,random,withheld,65,0.874
85002,random,withheld,66,0.876
85002,random,withheld,67,0.88
85002,random,withheld,68,0.883
85002,random,withheld,69,0.885
85002,random,withheld,70,0.89
85002,random,withheld,71,0.894
85002,random,withheld,72,0.899
85002,random,withheld,73,0.905
85002,random,withheld,74,0.91
85002,random,withheld,75,0.911
85002,random,withheld,76,0.916
85002,random,withheld,77,0.919
85002,random,withheld,78,0.92
85002,random,withheld,79,0.921
85002,random,withheld,80,0.923
85002,random,withheld,81,0.927
85002,random,withheld,82,0.928
85002,random,withheld,83,0.932
85002,random,withheld,84,0.936
85002,random,withheld,85,0.939
85002,random,withheld,86,0.945
85002,random,withheld,87,0.949
85002,random,withheld,88,0.951
85002,random,withheld,89,0.952
85002,random,withheld,90,0.952
85002,random,withheld,91,0.956
85002,random,withheld,92,0.959
85002,random,withheld,93,0.965
85002,random,withheld,94,0.969
85002,random,withheld,95,0.976
85002,random,withheld,96,0.976
85002,random,withheld,97,0.976
85002,random,withheld,98,0.976
85002,random,withheld,99,0.977
85002,random,withheld,100,0.977
85002,random,withheld,101,0.981
85002,random,withheld,102,0.982
85002,random,withheld,103,0.983
85002,random,withheld,104,0.985
85002,random,withheld,105,0.987
85002,random,withheld,106,0.988
85002,random,withheld,107,0.99
85002,random,withheld,108,0.99
85002,random,withheld,109,0.993
85002,random,withheld,110,0.995
85002,random,withheld,111,0.996
85002,random,withheld,112,0.996
85002,random,withheld,113,0.998
85002,random,withheld,114,0.999
85002,random,withheld,115,0.999
85002,random,withheld,116,1.0
85002,random,withheld,117,1.0
85002,random,withheld,118,1.0
85002,random,withheld,119,1.0
85002,random,withheld,120,1.0
85002,random,withheld,121,1.0
85002,random,withheld,122,1.0
85002,random,withheld,123,1.0
85002,random,withheld,124,1.0
85002,random,withheld,125,1.0
85002,random,control,1,0.091
85002,random,control,2,0.131
85002,random,control,3,0.157
85002,random,control,4,0.18
85002,random,control,5,0.192
85002,random,control,6,0.209
85002,random,control,7,0.225
85002,random,control,8,0.25
85002,random,control,9,0.271
85002,random,control,10,0.285
85002,random,control,11,0.314
85002,random,control,12,0.338
85002,random,control,13,0.349
85002,random,control,14,0.36
85002,random,control,15,0.377
85002,random,control,16,0.399
85002,random,control,17,0.42
85002,random,control,18,0.436
85002,random,control,19,0.448
85002,random,control,20,0.461
85002,random,control,21,0.476
85002,random,control,22,0.49
85002,random,control,23,0.502
85002,random,control,24,0.507
85002,random,control,25,0.526
85002,random,control,26,0.537
85002,random,control,27,0.546
85002,random,control,28,0.562
85002,random,control,29,0.568
85002,random,control,30,0.575
85002,random,control,31,0.582
85002,random,control,32,0.591
85002,random,control,33,0.601
85002,random,control,34,0.608
85002,random,control,35,0.618
85002,random,control,36,0.624
85002,random,control,37,0.636
85002,random,control,38,0.643
85002,random,control,39,0.651
85002,random,control,40,0.661
85002,random,control,41,0.674
85002,random,control,42,0.682
85002,random,control,43,0.695
85002,random,control,44,0.704
85002,random,control,45,0.711
85002,random,control,46,0.716
85002,random,control,47,0.722
85002,random,control,48,0.735
85002,random,control,49,0.748
85002,random,control,50,0.761
85002,random,control,51,0.77
85002,random,control,52,0.775
85002,random,control,53,0.791
85002,random,control,54,0.798
85002,random,control,55,0.805
85002,random,control,56,0.809
85002,random,control,57,0.818
85002,random,control,58,0.828
85002,random,control,59,0.839
85002,random,control,60,0.847
85002,random,control,61,0.859
85002,random,control,62,0.864
85002,random,control,63,0.87
85002,random,control,64,0.874
85002,random,control,65,0.882
85002,random,control,66,0.888
85002,random,control,67,0.893
85002,random,control,68,0.901
85002,random,control,69,0.909
85002,random,control,70,0.918
85002,random,control,71,0.924
85002,random,control,72,0.931
85002,random,control,73,0.932
85002,random,control,74,0.936
85002,random,control,75,0.938
85002,random,control,76,0.94
85002,random,control,77,0.941
85002,random,control,78,0.948
85002,random,control,79,0.949
85002,random,control,80,0.954
85002,random,control,81,0.956
85002,random,control,82,0.96
85002,random,control,83,0.961
85002,random,control,84,0.964
85002,random,control,85,0.964
85002,random,control,86,0.966
85002,random,control,87,0.97
85002,random,control,88,0.973
85002,random,control,89,0.977
85002,random,control,90,0.979
85002,random,control,91,0.983
85002,random,control,92,0.985
85002,random,control,93,0.986
85002,random,control,94,0.987
85002,random,control,95,0.987
85002,random,control,96,0.987
85002,random,control,97,0.988
85002,random,control,98,0.988
85002,random,control,99,0.989
85002,random,control,100,0.989
85002,random,control,101,0.989
85002,random,control,102,0.989
85002,random,control,103,0.991
85002,random,control,104,0.991
85002,random,control,105,0.991
85002,random,control,106,0.991
85002,random,control,107,0.992
85002,random,control,108,0.994
85002,random,control,109,0.996
85002,random,control,110,0.997
85002,random,control,111,0.997
85002,random,control,112,0.997
85002,random,control,113,0.997
85002,random,control,114,0.998
85002,random,control,115,1.0
85002,random,control,116,1.0
85002,random,control,117,1.0
85002,random,control,118,1.0
85002,random,control,119,1.0
85002,random,control,120,1.0
85002,random,control,121,1.0
85002,random,control,122,1.0
85002,random,control,123,1.0
85002,random,control,124,1.0
85002,random,control,125,1.0
85002,withheld,withheld,1,0.081
85002,withheld,withheld,2,0.145
85002,withheld,withheld,3,0.161
85002,withheld,withheld,4,0.177
85002,withheld,withheld,5,0.186
85002,withheld,withheld,6,0.196
85002,withheld,withheld,7,0.218
85002,withheld,withheld,8,0.235
85002,withheld,withheld,9,0.256
85002,withheld,withheld,10,0.264
85002,withheld,withheld,11,0.272
85002,withheld,withheld,12,0.284
85002,withheld,withheld,13,0.296
85002,withheld,withheld,14,0.311
85002,withheld,withheld,15,0.324
85002,withheld,withheld,16,0.332
85002,withheld,withheld,17,0.346
85002,withheld,withheld,18,0.353
85002,withheld,withheld,19,0.364
85002,withheld,withheld,20,0.372
85002,withheld,withheld,21,0.384
85002,withheld,withheld,22,0.397
85002,withheld,withheld,23,0.411
85002,withheld,withheld,24,0.424
85002,withheld,withheld,25,0.435
85002,withheld,withheld,26,0.442
85002,withheld,withheld,27,0.453
85002,withheld,withheld,28,0.462
85002,withheld,withheld,29,0.474
85002,withheld,withheld,30,0.481
85002,withheld,withheld,31,0.485
85002,withheld,withheld,32,0.491
85002,withheld,withheld,33,0.501
85002,withheld,withheld,34,0.511
85002,withheld,withheld,35,0.516
85002,withheld,withheld,36,0.529
85002,withheld,withheld,37,0.535
85002,withheld,withheld,38,0.546
85002,withheld,withheld,39,0.553
85002,withheld,withheld,40,0.56
85002,withheld,withheld,41,0.567
85002,withheld,withheld,42,0.575
85002,withheld,withheld,43,0.579
85002,withheld,withheld,44,0.588
85002,withheld,withheld,45,0.593
85002,withheld,withheld,46,0.603
85002,withheld,withheld,47,0.608
85002,withheld,withheld,48,0.618
85002,withheld,withheld,49,0.624
85002,withheld,withheld,50,0.63
85002,withheld,withheld,51,0.637
85002,withheld,withheld,52,0.649
85002,withheld,withheld,53,0.656
85002,withheld,withheld,54,0.661
85002,withheld,withheld,55,0.668
85002,withheld,withheld,56,0.682
85002,withheld,withheld,57,0.689
85002,withheld,withheld,58,0.697
85002,withheld,withheld,59,0.703
85002,withheld,withheld,60,0.712
85002,withheld,withheld,61,0.717
85002,withheld,withheld,62,0.722
85002,withheld,withheld,63,0.729
85002,withheld,withheld,64,0.732
85002,withheld,withheld,65,0.736
85002,withheld,withheld,66,0.741
85002,withheld,withheld,67,0.75
85002,withheld,withheld,68,0.757
85002,withheld,withheld,69,0.766
85002,withheld,withheld,70,0.771
85002,withheld,withheld,71,0.774
85002,withheld,withheld,72,0.78
85002,withheld,withheld,73,0.785
85002,withheld,withheld,74,0.79
85002,withheld,withheld,75,0.793
85002,withheld,withheld,76,0.797
85002,withheld,withheld,77,0.802
85002,withheld,withheld,78,0.804
85002,withheld,withheld,79,0.812
85002,withheld,withheld,80,0.815
85002,withheld,withheld,81,0.819
85002,withheld,withheld,82,0.825
85002,withheld,withheld,83,0.827
85002,withheld,withheld,84,0.828
85002,withheld,withheld,85,0.832
85002,withheld,withheld,86,0.836
85002,withheld,withheld,87,0.842
85002,withheld,withheld,88,0.846
85002,withheld,withheld,89,0.852
85002,withheld,withheld,90,0.856
85002,withheld,withheld,91,0.859
85002,withheld,withheld,92,0.864
85002,withheld,withheld,93,0.87
85002,withheld,withheld,94,0.872
85002,withheld,withheld,95,0.875
85002,withheld,withheld,96,0.881
85002,withheld,withheld,97,0.884
85002,withheld,withheld,98,0.887
85002,withheld,withheld,99,0.892
85002,withheld,withheld,100,0.898
85002,withheld,withheld,101,0.904
85002,withheld,withheld,102,0.905
85002,withheld,withheld,103,0.909
85002,withheld,withheld,104,0.914
85002,withheld,withheld,105,0.917
85002,withheld,withheld,106,0.921
85002,withheld,withheld,107,0.924
85002,withheld,withheld,108,0.926
85002,withheld,withheld,109,0.934
85002,withheld,withheld,110,0.938
85002,withheld,withheld,111,0.946
85002,withheld,withheld,112,0.952
85002,withheld,withheld,113,0.961
85002,withheld,withheld,114,0.968
85002,withheld,withheld,115,0.974
85002,withheld,withheld,116,0.979
85002,withheld,withheld,117,0.984
85002,withheld,withheld,118,0.991
85002,withheld,withheld,119,0.992
85002,withheld,withheld,120,0.996
85002,withheld,withheld,121,0.999
85002,withheld,withheld,122,1.0
85002,withheld,withheld,123,1.0
85002,withheld,withheld,124,1.0
85002,withheld,withheld,125,1.0
85002,withheld,control,1,0.111
85002,withheld,control,2,0.164
85002,withheld,control,3,0.193
85002,withheld,control,4,0.212
85002,withheld,control,5,0.239
85002,withheld,control,6,0.261
85002,withheld,control,7,0.283
85002,withheld,control,8,0.31
85002,withheld,control,9,0.322
85002,withheld,control,10,0.337
85002,withheld,control,11,0.355
85002,withheld,control,12,0.372
85002,withheld,control,13,0.391
85002,withheld,control,14,0.404
85002,withheld,control,15,0.423
85002,withheld,control,16,0.434
85002,withheld,control,17,0.449
85002,withheld,control,18,0.464
85002,withheld,control,19,0.482
85002,withheld,control,20,0.498
85002,withheld,control,21,0.514
85002,withheld,control,22,0.524
85002,withheld,control,23,0.54
85002,withheld,control,24,0.55
85002,withheld,control,25,0.565
85002,withheld,control,26,0.58
85002,withheld,control,27,0.596
85002,withheld,control,28,0.611
85002,withheld,control,29,0.621
85002,withheld,control,30,0.627
85002,withheld,control,31,0.645
85002,withheld,control,32,0.65
85002,withheld,control,33,0.662
85002,withheld,control,34,0.672
85002,withheld,control,35,0.683
85002,withheld,control,36,0.691
85002,withheld,control,37,0.694
85002,withheld,control,38,0.706
85002,withheld,control,39,0.714
85002,withheld,control,40,0.721
85002,withheld,control,41,0.731
85002,withheld,control,42,0.741
85002,withheld,control,43,0.758
85002,withheld,control,44,0.77
85002,withheld,control,45,0.776
85002,withheld,control,46,0.785
85002,withheld,control,47,0.794
85002,withheld,control,48,0.796
85002,withheld,control,49,0.802
85002,withheld,control,50,0.811
85002,withheld,control,51,0.82
85002,withheld,control,52,0.827
85002,withheld,control,53,0.834
85002,withheld,control,54,0.843
85002,withheld,control,55,0.846
85002,withheld,control,56,0.851
85002,withheld,control,57,0.854
85002,withheld,control,58,0.862
85002,withheld,control,59,0.872
85002,withheld,control,60,0.877
85002,withheld,control,61,0.881
85002,withheld,control,62,0.883
85002,withheld,control,63,0.89
85002,withheld,control,64,0.892
85002,withheld,control,65,0.898
85002,withheld,control,66,0.904
85002,withheld,control,67,0.905
85002,withheld,control,68,0.906
85002,withheld,control,69,0.915
85002,withheld,control,70,0.918
85002,withheld,control,71,0.921
85002,withheld,control,72,0.923
85002,withheld,control,73,0.926
85002,withheld,control,74,0.93
85002,withheld,control,75,0.934
85002,withheld,control,76,0.94
85002,withheld,control,77,0.944
85002,withheld,control,78,0.947
85002,withheld,control,79,0.949
85002,withheld,control,80,0.95
85002,withheld,control,81,0.955
85002,withheld,control,82,0.962
85002,withheld,control,83,0.963
85002,withheld,control,84,0.969
85002,withheld,control,85,0.973
85002,withheld,control,86,0.975
85002,withheld,control,87,0.98
85002,withheld,control,88,0.98
85002,withheld,control,89,0.98
85002,withheld,control,90,0.98
85002,withheld,control,91,0.982
85002,withheld,control,92,0.985
85002,withheld,control,93,0.986
85002,withheld,control,94,0.987
85002,withheld,control,95,0.988
85002,withheld,control,96,0.988
85002,withheld,control,97,0.988
85002,withheld,control,98,0.989
85002,withheld,control,99,0.989
85002,withheld,control,100,0.992
85002,withheld,control,101,0.992
85002,withheld,control,102,0.992
85002,withheld,control,103,0.993
85002,withheld,control,104,0.994
85002,withheld,control,105,0.994
85002,withheld,control,106,0.995
85002,withheld,control,107,0.995
85002,withheld,control,108,0.996
85002,withheld,control,109,0.998
85002,withheld,control,110,0.999
85002,withheld,control,111,1.0
85002,withheld,control,112,1.0
85002,withheld,control,113,1.0
85002,withheld,control,114,1.0
85002,withheld,control,115,1.0
85002,withheld,control,116,1.0
85002,withheld,control,117,1.0
85002,withheld,control,118,1.0
85002,withheld,control,119,1.0
85002,withheld,control,120,1.0
85002,withheld,control,121,1.0
85002,withheld,control,122,1.0
85002,withheld,control,123,1.0
85002,withheld,control,124,1.0
85002,withheld,control,125,1.0
